internal_edge_count,external_edge_count,control,size
3,8,True,5
3,8,True,5
4,5,True,5
3,7,True,5
4,5,True,5
2,7,True,5
3,7,True,5
2,8,True,5
3,8,True,5
4,5,True,5
4,5,True,5
2,8,True,5
4,4,True,5
4,5,True,5
5,5,True,5
2,7,True,5
5,5,True,5
5,4,True,5
3,8,True,5
5,5,True,5
5,6,True,5
2,7,True,5
2,8,True,5
3,7,True,5
3,7,True,5
3,7,True,5
4,7,True,5
3,8,True,5
3,7,True,5
2,8,True,5
3,8,True,5
3,8,True,5
3,8,True,5
5,6,True,5
3,8,True,5
2,8,True,5
3,7,True,5
3,8,True,5
4,6,True,5
2,8,True,5
3,7,True,5
3,6,True,5
2,8,True,5
2,7,True,5
3,5,True,5
3,6,True,5
4,7,True,5
4,7,True,5
4,7,True,5
2,8,True,5
2,8,True,5
2,8,True,5
5,6,True,5
3,8,True,5
4,7,True,5
2,9,True,5
2,8,True,5
3,8,True,5
4,5,True,5
2,8,True,5
3,4,True,5
5,5,True,5
3,7,True,5
3,8,True,5
3,8,True,5
3,8,True,5
2,8,True,5
3,7,True,5
5,4,True,5
3,8,True,5
5,5,True,5
4,5,True,5
4,5,True,5
5,5,True,5
2,7,True,5
4,4,True,5
3,8,True,5
4,7,True,5
5,4,True,5
2,9,True,5
5,5,True,5
2,8,True,5
4,7,True,5
4,6,True,5
3,7,True,5
3,8,True,5
5,6,True,5
2,8,True,5
4,3,True,5
3,7,True,5
3,7,True,5
3,7,True,5
3,7,True,5
2,9,True,5
2,9,True,5
3,5,True,5
3,8,True,5
2,8,True,5
4,5,True,5
4,7,True,5
3,7,True,5
6,3,True,5
2,8,True,5
4,6,True,5
4,5,True,5
3,8,True,5
4,5,True,5
2,7,True,5
5,6,True,5
4,5,True,5
3,8,True,5
2,9,True,5
4,6,True,5
3,7,True,5
6,3,True,5
4,6,True,5
3,7,True,5
3,8,True,5
5,6,True,5
3,7,True,5
3,8,True,5
4,5,True,5
4,5,True,5
3,8,True,5
3,8,True,5
3,5,True,5
3,8,True,5
2,8,True,5
3,8,True,5
2,8,True,5
3,8,True,5
4,6,True,5
3,7,True,5
2,8,True,5
2,8,True,5
4,5,True,5
3,8,True,5
3,8,True,5
2,8,True,5
3,8,True,5
6,3,True,5
3,8,True,5
3,8,True,5
4,4,True,5
5,5,True,5
3,8,True,5
3,5,True,5
4,7,True,5
2,9,True,5
7,2,True,5
4,7,True,5
2,8,True,5
4,5,True,5
2,7,True,5
4,5,True,5
3,8,True,5
3,8,True,5
4,6,True,5
3,7,True,5
2,8,True,5
3,7,True,5
2,8,True,5
4,5,True,5
2,8,True,5
4,7,True,5
2,7,True,5
2,7,True,5
3,7,True,5
6,3,True,5
2,7,True,5
3,8,True,5
4,5,True,5
3,8,True,5
3,8,True,5
3,7,True,5
4,5,True,5
4,7,True,5
4,6,True,5
3,7,True,5
3,5,True,5
3,7,True,5
4,7,True,5
4,5,True,5
3,7,True,5
2,9,True,5
4,5,True,5
3,7,True,5
4,5,True,5
3,8,True,5
4,6,True,5
3,8,True,5
3,7,True,5
4,5,True,5
4,7,True,5
3,7,True,5
2,8,True,5
2,8,True,5
6,3,True,5
2,8,True,5
4,4,True,5
3,7,True,5
3,7,True,5
5,6,True,6
6,5,True,6
3,8,True,6
5,5,True,6
4,7,True,6
5,6,True,6
4,8,True,6
6,5,True,6
7,4,True,6
4,6,True,6
5,6,True,6
6,6,True,6
4,7,True,6
4,6,True,6
6,5,True,6
4,5,True,6
7,4,True,6
4,8,True,6
3,8,True,6
6,3,True,6
4,7,True,6
6,5,True,6
5,5,True,6
6,5,True,6
7,4,True,6
5,6,True,6
3,8,True,6
4,6,True,6
6,3,True,6
6,5,True,6
6,5,True,6
5,6,True,6
7,4,True,6
4,8,True,6
6,5,True,6
4,7,True,6
4,7,True,6
3,8,True,6
6,5,True,6
6,6,True,6
9,0,True,6
5,6,True,6
5,7,True,6
3,8,True,6
4,7,True,6
4,7,True,6
6,5,True,6
6,5,True,6
6,5,True,6
4,7,True,6
4,7,True,6
5,6,True,6
6,5,True,6
4,7,True,6
5,6,True,6
4,7,True,6
5,6,True,6
5,6,True,6
6,5,True,6
5,5,True,6
5,6,True,6
6,5,True,6
5,6,True,6
4,7,True,6
6,5,True,6
5,6,True,6
4,8,True,6
5,6,True,6
9,0,True,6
4,8,True,6
5,7,True,6
5,6,True,6
4,8,True,6
4,7,True,6
6,5,True,6
5,5,True,6
4,7,True,6
5,6,True,6
9,0,True,6
4,7,True,6
4,7,True,6
5,6,True,6
6,5,True,6
5,6,True,6
3,8,True,6
5,7,True,6
5,6,True,6
5,6,True,6
6,5,True,6
4,7,True,6
5,5,True,6
5,6,True,6
5,7,True,6
3,8,True,6
6,6,True,6
5,7,True,6
4,7,True,6
6,5,True,6
6,5,True,6
7,4,True,6
4,7,True,6
5,5,True,6
5,6,True,6
3,8,True,6
7,4,True,6
4,8,True,6
6,6,True,6
5,7,True,6
5,6,True,6
5,6,True,6
7,4,True,6
7,4,True,6
5,6,True,6
4,7,True,6
5,5,True,6
6,5,True,6
6,5,True,6
4,7,True,6
6,5,True,6
4,8,True,6
5,6,True,6
4,7,True,6
5,6,True,6
6,5,True,6
4,8,True,6
4,6,True,6
3,8,True,6
4,7,True,6
7,4,True,6
4,8,True,6
5,6,True,6
5,6,True,6
5,6,True,6
6,5,True,6
5,5,True,6
4,7,True,6
4,7,True,6
6,5,True,6
5,7,True,6
6,6,True,6
6,3,True,6
5,6,True,6
4,8,True,6
6,5,True,6
6,5,True,6
5,6,True,6
4,7,True,6
3,8,True,6
3,8,True,6
4,8,True,6
5,5,True,6
4,7,True,6
4,7,True,6
7,4,True,6
6,6,True,6
4,7,True,6
4,8,True,6
4,5,True,6
5,7,True,6
5,6,True,6
4,6,True,6
4,7,True,6
6,5,True,6
9,0,True,6
5,6,True,6
5,5,True,6
4,6,True,6
4,7,True,6
6,5,True,6
6,5,True,6
5,6,True,6
4,7,True,6
7,4,True,6
5,6,True,6
3,8,True,6
4,6,True,6
4,8,True,6
5,6,True,6
3,8,True,6
6,5,True,6
5,6,True,6
6,5,True,6
7,4,True,6
4,8,True,6
6,6,True,6
4,8,True,6
4,7,True,6
5,5,True,6
4,8,True,6
5,6,True,6
4,7,True,6
4,6,True,6
7,4,True,6
5,6,True,6
7,4,True,6
5,6,True,6
6,5,True,6
5,6,True,6
6,5,True,6
5,5,True,6
4,8,True,6
5,6,True,6
6,5,True,6
5,6,True,6
6,6,True,6
4,7,True,6
7,4,True,6
5,6,True,6
5,6,True,6
4,7,True,6
5,6,True,6
4,6,True,6
6,3,True,6
4,7,True,6
5,6,True,6
5,5,True,6
6,5,True,6
4,7,True,6
4,7,True,6
4,7,True,6
6,5,True,6
5,6,True,6
6,5,True,6
4,7,True,6
5,7,True,6
4,8,True,6
4,7,True,6
6,5,True,6
4,7,True,6
4,6,True,6
7,4,True,6
5,6,True,6
4,7,True,6
5,6,True,6
4,8,True,6
4,7,True,6
5,6,True,6
5,6,True,6
6,5,True,6
6,3,True,6
6,5,True,6
4,8,True,6
6,5,True,6
5,7,True,6
6,3,True,6
6,5,True,6
6,5,True,6
5,5,True,6
4,5,True,6
6,5,True,6
6,5,True,6
5,6,True,6
4,7,True,6
4,5,True,6
7,4,True,6
7,4,True,6
5,6,True,6
6,5,True,6
5,6,True,6
4,5,True,6
6,5,True,6
3,8,True,6
4,7,True,6
4,5,True,6
5,5,True,6
4,6,True,6
4,7,True,6
4,8,True,6
6,3,True,6
5,6,True,6
4,5,True,6
6,5,True,6
5,7,True,6
4,8,True,6
3,8,True,6
6,5,True,6
4,7,True,6
4,8,True,6
5,6,True,6
5,5,True,6
6,5,True,6
6,5,True,6
4,8,True,6
3,8,True,6
4,6,True,6
5,6,True,6
4,8,True,6
5,6,True,6
6,6,True,6
4,8,True,6
4,7,True,6
7,4,True,6
4,6,True,6
3,8,True,6
5,6,True,6
4,7,True,6
6,3,True,6
7,4,True,6
5,6,True,6
4,7,True,6
4,8,True,6
3,8,True,6
4,8,True,6
6,3,True,6
4,8,True,6
5,6,True,6
5,6,True,6
4,8,True,6
4,7,True,6
4,7,True,6
6,3,True,6
6,6,True,6
4,7,True,6
6,5,True,6
5,6,True,6
7,4,True,6
4,7,True,6
5,6,True,6
4,7,True,6
4,6,True,6
5,6,True,6
4,5,True,6
5,6,True,6
6,5,True,6
3,8,True,6
4,8,True,6
5,6,True,6
4,5,True,6
3,8,True,6
4,7,True,6
6,5,True,6
5,6,True,6
5,5,True,6
5,6,True,6
6,5,True,6
6,5,True,6
4,6,True,6
6,5,True,6
4,8,True,6
5,6,True,6
5,7,True,6
4,5,True,6
4,6,True,6
7,4,True,6
6,5,True,6
5,5,True,6
5,6,True,6
4,8,True,6
4,7,True,6
4,6,True,6
4,6,True,6
4,7,True,6
5,6,True,6
6,5,True,6
4,8,True,6
6,5,True,6
7,4,True,6
4,5,True,6
5,7,True,6
5,5,True,6
4,8,True,6
5,5,True,6
6,5,True,6
5,7,True,6
6,5,True,6
6,5,True,6
4,7,True,6
6,5,True,6
4,8,True,6
3,8,True,6
4,7,True,6
5,6,True,6
4,8,True,6
4,6,True,6
6,5,True,6
5,5,True,6
6,5,True,6
5,5,True,6
4,6,True,6
4,8,True,6
4,7,True,6
3,8,True,6
4,6,True,6
5,6,True,6
4,6,True,6
4,7,True,6
6,5,True,6
5,6,True,6
6,5,True,6
6,5,True,6
4,8,True,6
5,6,True,6
4,7,True,6
4,7,True,6
6,5,True,6
5,6,True,6
5,6,True,6
5,7,True,6
5,5,True,6
4,7,True,6
5,5,True,6
6,5,True,6
5,6,True,6
4,7,True,6
5,7,True,6
4,8,True,6
5,5,True,6
4,8,True,6
5,6,True,6
5,6,True,6
6,5,True,6
7,4,True,6
6,5,True,6
4,8,True,6
4,7,True,6
7,4,True,6
5,7,True,6
3,8,True,6
6,5,True,6
6,5,True,6
4,7,True,6
7,4,True,6
5,6,True,6
5,5,True,6
7,4,True,6
6,5,True,6
6,5,True,6
6,5,True,6
4,7,True,6
4,7,True,6
6,5,True,6
6,5,True,6
5,6,True,6
6,6,True,6
4,7,True,6
4,6,True,6
5,7,True,6
4,8,True,6
5,6,True,6
5,6,True,6
5,7,True,6
5,5,True,6
4,8,True,6
4,8,True,6
6,6,True,6
4,6,True,6
4,7,True,6
4,8,True,6
7,4,True,6
7,4,True,6
5,6,True,6
5,7,True,6
6,5,True,6
4,8,True,6
5,7,True,6
5,6,True,6
7,4,True,6
4,8,True,6
4,6,True,6
4,5,True,6
4,8,True,6
5,5,True,6
7,4,True,6
5,5,True,6
4,7,True,6
5,6,True,6
4,6,True,6
6,5,True,6
4,7,True,6
3,8,True,6
6,6,True,6
4,8,True,6
7,4,True,6
6,5,True,6
5,7,True,6
4,8,True,6
5,6,True,6
5,6,True,6
6,6,True,6
7,4,True,6
5,6,True,6
5,6,True,6
5,6,True,6
4,7,True,6
4,7,True,6
6,5,True,6
7,4,True,6
5,6,True,6
4,7,True,6
5,6,True,6
5,6,True,6
5,7,True,6
3,8,True,6
7,4,True,6
4,8,True,6
4,7,True,6
5,6,True,6
7,4,True,6
7,4,True,6
5,6,True,6
4,7,True,6
6,5,True,6
4,7,True,6
6,3,True,6
4,5,True,6
3,8,True,6
4,7,True,6
5,6,True,6
5,6,True,6
5,5,True,6
4,7,True,6
7,4,True,6
5,6,True,6
4,8,True,6
4,7,True,6
6,5,True,6
4,7,True,6
5,6,True,6
5,6,True,6
6,3,True,6
5,6,True,6
6,5,True,6
7,4,True,6
4,7,True,6
6,5,True,6
6,5,True,6
6,5,True,6
4,8,True,6
6,6,True,6
5,6,True,6
4,7,True,6
4,7,True,6
5,6,True,6
4,8,True,6
6,5,True,6
5,7,True,6
6,6,True,6
4,6,True,6
6,5,True,6
7,4,True,6
7,4,True,6
6,5,True,6
7,4,True,6
4,7,True,6
6,5,True,6
6,5,True,6
6,5,True,6
4,8,True,6
4,7,True,6
7,4,True,6
6,3,True,6
5,7,True,6
5,5,True,6
6,5,True,6
4,8,True,6
5,6,True,6
6,5,True,6
6,6,True,6
7,4,True,6
4,7,True,6
4,8,True,6
5,6,True,6
5,6,True,6
5,6,True,6
5,5,True,6
5,6,True,6
4,8,True,6
6,5,True,6
4,7,True,6
6,5,True,6
7,4,True,6
5,6,True,6
5,5,True,6
5,7,True,6
4,7,True,6
7,4,True,6
5,5,True,6
5,7,True,6
9,0,True,6
7,4,True,6
5,6,True,6
5,6,True,6
5,7,True,6
7,4,True,6
6,5,True,6
6,6,True,6
6,5,True,6
6,6,True,6
4,7,True,6
5,7,True,6
4,7,True,6
5,6,True,6
4,7,True,6
4,7,True,6
4,7,True,6
7,4,True,6
4,6,True,6
4,8,True,6
5,6,True,6
4,7,True,6
4,7,True,6
4,5,True,6
5,6,True,6
3,8,True,6
5,6,True,6
5,6,True,6
6,6,True,6
4,8,True,6
6,3,True,6
5,7,True,6
5,5,True,6
4,7,True,6
5,5,True,6
5,6,True,6
7,4,True,6
5,7,True,6
5,6,True,6
5,7,True,6
7,4,True,6
4,7,True,6
4,8,True,6
5,6,True,6
7,4,True,6
7,4,True,6
4,7,True,6
6,5,True,6
4,8,True,6
4,6,True,6
5,6,True,6
5,6,True,6
5,5,True,6
6,5,True,6
4,7,True,6
4,8,True,6
6,5,True,6
3,8,True,6
5,7,True,6
5,6,True,6
5,7,True,6
4,8,True,6
4,8,True,6
4,5,True,6
7,4,True,6
4,8,True,6
4,8,True,6
5,6,True,6
5,5,True,6
5,6,True,6
4,8,True,6
4,7,True,6
9,0,True,6
4,7,True,6
5,5,True,6
6,5,True,6
4,8,True,6
4,5,True,6
6,5,True,6
6,5,True,6
4,7,True,6
6,6,True,6
5,6,True,6
6,6,True,6
5,6,True,6
4,8,True,6
6,3,True,6
4,5,True,6
6,5,True,6
4,7,True,6
4,7,True,6
6,5,True,6
4,8,True,6
5,7,True,6
4,7,True,6
6,5,True,6
6,5,True,6
6,5,True,6
5,6,True,6
5,6,True,6
5,6,True,6
4,5,True,6
4,8,True,6
5,5,True,6
4,6,True,6
5,6,True,6
5,6,True,6
6,6,True,6
4,8,True,6
5,6,True,6
5,6,True,6
7,4,True,6
7,4,True,6
4,7,True,6
6,3,True,6
5,6,True,6
6,6,True,6
4,8,True,6
4,7,True,6
5,6,True,6
6,6,True,6
4,8,True,6
6,5,True,6
6,5,True,6
4,7,True,6
6,5,True,6
5,5,True,6
4,7,True,6
3,8,True,6
6,5,True,6
7,4,True,6
5,5,True,6
5,7,True,6
6,5,True,6
5,6,True,6
4,5,True,6
5,6,True,6
4,7,True,6
7,4,True,6
5,6,True,6
4,8,True,6
4,7,True,6
6,5,True,6
6,5,True,6
5,7,True,6
4,8,True,6
7,4,True,6
4,8,True,6
5,6,True,6
5,6,True,6
5,7,True,6
5,6,True,6
6,5,True,6
6,6,True,6
6,5,True,6
7,4,True,6
4,7,True,6
5,7,True,6
6,6,True,6
5,6,True,6
4,7,True,6
6,5,True,6
4,7,True,6
3,8,True,6
6,5,True,6
4,8,True,6
6,5,True,6
6,5,True,6
5,7,True,6
6,5,True,6
5,6,True,6
4,8,True,6
4,8,True,6
6,5,True,6
3,8,True,6
5,6,True,6
6,5,True,6
5,7,True,6
5,6,True,6
4,7,True,6
4,7,True,6
5,6,True,6
3,8,True,6
5,7,True,6
4,6,True,6
5,7,True,6
5,7,True,6
5,7,True,6
5,7,True,6
5,6,True,6
7,4,True,6
6,5,True,6
9,0,True,6
4,7,True,6
5,6,True,6
3,8,True,6
3,8,True,6
6,5,True,6
5,6,True,6
5,6,True,6
9,0,True,6
6,5,True,6
5,6,True,6
5,7,True,6
4,8,True,6
5,6,True,6
5,5,True,6
4,7,True,6
3,8,True,6
4,6,True,6
4,8,True,6
6,5,True,6
4,8,True,6
6,5,True,6
4,8,True,6
4,8,True,6
4,8,True,6
6,5,True,6
5,5,True,6
6,5,True,6
5,6,True,6
3,8,True,6
6,5,True,6
5,6,True,6
4,8,True,6
4,5,True,6
4,8,True,6
5,5,True,6
3,8,True,6
5,6,True,6
6,5,True,6
6,5,True,6
4,7,True,6
4,7,True,6
6,5,True,6
5,6,True,6
7,4,True,6
3,8,True,6
5,7,True,6
6,5,True,6
4,8,True,6
4,8,True,6
7,4,True,6
3,8,True,6
4,6,True,6
7,4,True,6
4,7,True,6
7,4,True,6
5,7,True,6
6,5,True,6
4,6,True,6
6,5,True,6
5,6,True,6
3,8,True,6
6,5,True,6
5,6,True,6
4,8,True,6
6,5,True,6
4,7,True,6
4,7,True,6
6,6,True,6
4,8,True,6
3,8,True,6
7,4,True,6
6,6,True,6
6,5,True,6
5,6,True,6
6,5,True,6
6,5,True,6
6,5,True,6
7,4,True,6
5,5,True,6
4,7,True,6
5,6,True,6
6,5,True,6
6,5,True,6
4,7,True,6
4,7,True,6
7,4,True,6
6,5,True,6
4,7,True,6
4,8,True,6
6,5,True,6
4,7,True,6
5,6,True,6
4,8,True,6
5,6,True,6
4,7,True,6
5,6,True,6
4,7,True,6
6,5,True,6
5,7,True,6
5,6,True,6
6,6,True,6
4,8,True,6
4,7,True,6
7,4,True,6
4,8,True,6
4,7,True,6
4,7,True,6
7,4,True,6
5,7,True,6
7,4,True,6
5,5,True,6
6,5,True,6
4,6,True,6
5,6,True,6
4,7,True,6
4,5,True,6
4,8,True,6
4,8,True,6
6,5,True,6
6,5,True,6
3,8,True,6
5,5,True,6
6,6,True,6
7,4,True,6
3,8,True,6
6,5,True,6
4,6,True,6
6,3,True,6
4,8,True,6
4,8,True,6
6,6,True,6
6,5,True,6
7,4,True,6
6,5,True,6
4,6,True,6
5,6,True,6
5,6,True,6
4,5,True,6
6,5,True,6
5,5,True,6
4,7,True,6
4,8,True,6
5,7,True,6
4,7,True,6
7,4,True,6
4,7,True,6
6,5,True,6
5,6,True,6
4,8,True,6
4,7,True,6
6,5,True,6
6,5,True,6
4,6,True,6
5,6,True,6
4,7,True,6
6,5,True,6
5,7,True,6
6,3,True,6
5,6,True,6
6,5,True,6
6,6,True,6
6,5,True,6
4,7,True,6
4,8,True,6
6,6,True,6
4,8,True,6
4,8,True,6
6,5,True,6
6,5,True,6
5,6,True,6
6,6,True,6
4,7,True,6
5,5,True,6
6,5,True,6
4,7,True,6
6,5,True,6
6,5,True,6
4,8,True,6
5,6,True,6
6,5,True,6
6,6,True,6
5,5,True,6
5,6,True,6
6,5,True,6
4,8,True,6
5,7,True,6
4,6,True,6
4,7,True,6
7,4,True,6
5,5,True,6
4,7,True,6
6,5,True,6
4,7,True,6
3,8,True,6
5,6,True,6
6,5,True,6
5,6,True,6
4,5,True,6
9,0,True,6
6,5,True,6
4,6,True,6
7,4,True,6
4,5,True,6
4,8,True,6
6,3,True,6
4,7,True,6
5,5,True,6
4,5,True,6
6,3,True,6
4,8,True,6
7,4,True,6
4,8,True,6
7,4,True,6
4,6,True,6
4,5,True,6
7,4,True,6
4,7,True,6
4,8,True,6
4,8,True,6
5,6,True,6
4,8,True,6
5,6,True,6
5,6,True,6
4,8,True,6
3,8,True,6
6,5,True,6
4,7,True,6
4,7,True,6
4,7,True,6
6,6,True,7
9,2,True,7
9,2,True,7
6,5,True,7
7,5,True,7
6,6,True,7
6,5,True,7
5,6,True,7
8,4,True,7
6,6,True,7
8,4,True,7
8,4,True,7
9,2,True,7
7,4,True,7
6,6,True,7
7,5,True,7
6,6,True,7
7,5,True,7
6,5,True,7
8,4,True,7
6,6,True,7
8,3,True,7
7,5,True,7
6,6,True,7
8,4,True,7
8,4,True,7
6,5,True,7
6,6,True,7
7,4,True,7
7,5,True,7
6,5,True,7
6,5,True,7
7,4,True,7
5,6,True,7
7,5,True,7
8,4,True,7
7,5,True,7
9,2,True,7
7,4,True,7
7,5,True,7
9,2,True,7
8,4,True,7
8,3,True,7
8,3,True,7
8,4,True,7
8,4,True,7
8,4,True,7
9,2,True,7
6,5,True,7
8,4,True,7
6,6,True,7
7,5,True,7
8,4,True,7
7,5,True,7
8,4,True,7
7,5,True,7
6,5,True,7
6,5,True,7
6,5,True,7
6,6,True,7
5,6,True,7
6,5,True,7
7,5,True,7
8,4,True,7
7,5,True,7
8,4,True,7
8,3,True,7
6,6,True,7
7,5,True,7
6,6,True,7
6,5,True,7
8,4,True,7
6,5,True,7
6,6,True,7
5,6,True,7
8,3,True,7
6,6,True,7
8,4,True,7
7,4,True,7
7,4,True,7
7,5,True,7
7,5,True,7
6,6,True,7
5,6,True,7
7,5,True,7
7,5,True,7
6,6,True,7
9,2,True,7
6,6,True,7
8,4,True,7
7,5,True,7
6,5,True,7
7,5,True,7
6,5,True,7
6,6,True,7
7,4,True,7
8,4,True,7
7,4,True,7
6,6,True,7
7,4,True,7
5,6,True,7
7,5,True,7
6,5,True,7
6,5,True,7
6,5,True,7
7,5,True,7
6,6,True,7
8,4,True,7
6,5,True,7
7,5,True,7
6,6,True,7
8,4,True,7
7,4,True,7
8,3,True,7
6,6,True,7
7,5,True,7
6,6,True,7
6,6,True,7
6,6,True,7
9,2,True,7
9,2,True,7
8,4,True,7
8,4,True,7
8,4,True,7
7,5,True,7
7,5,True,7
8,4,True,7
8,4,True,7
7,5,True,7
6,6,True,7
7,5,True,7
8,4,True,7
8,4,True,7
6,6,True,7
6,5,True,7
6,5,True,7
8,4,True,7
6,6,True,7
9,2,True,7
6,5,True,7
8,4,True,7
6,5,True,7
6,6,True,7
7,5,True,7
7,4,True,7
6,6,True,7
7,5,True,7
7,5,True,7
7,5,True,7
9,2,True,7
7,5,True,7
8,3,True,7
6,6,True,7
6,6,True,7
7,5,True,7
7,5,True,7
6,6,True,7
6,6,True,7
8,4,True,7
9,2,True,7
6,6,True,7
7,5,True,7
7,5,True,7
8,4,True,7
6,5,True,7
7,5,True,7
6,5,True,7
6,6,True,7
6,6,True,7
6,5,True,7
8,4,True,7
6,6,True,7
9,2,True,7
6,6,True,7
8,4,True,7
9,2,True,7
7,5,True,7
7,5,True,7
8,4,True,7
7,5,True,7
8,4,True,7
7,5,True,7
6,6,True,7
7,5,True,7
6,6,True,7
6,6,True,7
6,5,True,7
7,5,True,7
6,5,True,7
6,6,True,7
7,4,True,7
9,2,True,7
7,5,True,7
6,6,True,7
7,5,True,7
7,5,True,7
6,6,True,7
9,2,True,7
7,4,True,7
6,6,True,7
6,6,True,7
8,4,True,7
6,6,True,7
6,6,True,7
8,4,True,7
7,5,True,7
8,4,True,7
7,4,True,7
7,5,True,7
8,4,True,7
6,6,True,7
8,4,True,7
8,4,True,7
6,5,True,7
7,5,True,7
6,5,True,7
6,6,True,7
8,4,True,7
8,4,True,7
7,5,True,7
8,4,True,7
6,6,True,7
6,6,True,7
6,6,True,7
7,4,True,7
6,6,True,7
8,4,True,7
8,4,True,7
6,6,True,7
6,6,True,7
6,5,True,7
7,4,True,7
7,4,True,7
7,4,True,7
6,6,True,7
6,6,True,7
7,5,True,7
8,4,True,7
8,4,True,7
7,5,True,7
9,2,True,7
6,6,True,7
7,5,True,7
7,5,True,7
7,4,True,7
6,6,True,7
8,4,True,7
8,4,True,7
6,5,True,7
9,2,True,7
6,6,True,7
7,4,True,7
6,6,True,7
8,4,True,7
6,6,True,7
7,5,True,7
7,5,True,7
7,5,True,7
7,5,True,7
6,6,True,7
6,6,True,7
6,5,True,7
6,6,True,7
9,2,True,7
8,4,True,7
6,5,True,7
9,2,True,7
8,4,True,7
6,5,True,7
6,6,True,7
7,4,True,7
8,3,True,7
7,5,True,7
6,6,True,7
7,4,True,7
6,6,True,7
6,5,True,7
8,4,True,7
7,5,True,7
6,6,True,7
7,4,True,7
5,6,True,7
6,6,True,7
8,4,True,7
8,4,True,7
6,5,True,7
7,5,True,7
8,4,True,7
8,4,True,7
8,4,True,7
6,6,True,7
6,5,True,7
8,4,True,7
6,6,True,7
8,4,True,7
6,5,True,7
7,5,True,7
7,5,True,7
8,4,True,7
6,5,True,7
6,5,True,7
6,6,True,7
9,2,True,7
8,3,True,7
8,4,True,7
8,3,True,7
7,4,True,7
6,6,True,7
5,6,True,7
6,6,True,7
6,6,True,7
6,6,True,7
7,5,True,7
7,5,True,7
8,3,True,7
6,6,True,7
6,6,True,7
6,6,True,7
6,6,True,7
8,4,True,7
6,6,True,7
6,6,True,7
8,4,True,7
7,5,True,7
7,5,True,7
9,2,True,7
6,5,True,7
7,5,True,7
7,5,True,7
6,6,True,7
8,3,True,7
9,2,True,7
7,5,True,7
6,5,True,7
7,5,True,7
9,2,True,7
8,4,True,7
6,5,True,7
6,6,True,7
6,5,True,7
8,4,True,7
7,5,True,7
7,4,True,7
7,5,True,7
8,4,True,7
7,5,True,7
6,6,True,7
8,4,True,7
7,5,True,7
8,3,True,7
9,2,True,7
7,5,True,7
6,6,True,7
8,4,True,7
7,5,True,7
8,4,True,7
7,4,True,7
6,6,True,7
7,5,True,7
7,5,True,7
6,5,True,7
6,6,True,7
6,6,True,7
7,5,True,7
6,6,True,7
7,5,True,7
7,4,True,7
9,2,True,7
7,5,True,7
7,4,True,7
9,2,True,7
8,4,True,7
7,5,True,7
7,5,True,7
5,6,True,7
6,5,True,7
8,4,True,7
7,5,True,7
6,5,True,7
7,5,True,7
7,5,True,7
8,4,True,7
7,4,True,7
8,3,True,7
7,4,True,7
6,6,True,7
8,4,True,7
8,4,True,7
6,5,True,7
7,5,True,7
7,4,True,7
7,5,True,7
7,4,True,7
6,6,True,7
7,5,True,7
6,6,True,7
9,2,True,7
6,6,True,7
6,5,True,7
8,4,True,7
8,3,True,7
6,6,True,7
7,5,True,7
8,4,True,7
6,5,True,7
9,2,True,7
6,5,True,7
9,2,True,7
6,6,True,7
9,2,True,7
6,5,True,7
6,6,True,7
7,5,True,7
7,5,True,7
6,6,True,7
8,4,True,7
7,4,True,7
7,5,True,7
7,5,True,7
6,6,True,7
6,6,True,7
7,5,True,7
9,2,True,7
